ஆகாயம்	aagaayam	2
ஆகாயம்	aagayam	1
ஆகாயம்	aakaayam	1
ஆகாஷ்	aagaash	1
ஆகாஷ்	aagash	1
ஆகாஷ்	aakaash	3
ஆகாஷ்	aakas	1
ஆகாஷ்	aakash	3
ஆகாஷ்	aaqas	1
ஆகாஷ்	akaas	1
ஆகாஷ்	akaash	1
ஆகாஷ்	akas	1
ஆகாஷ்	akash	1
ஆகாஷ்	aqaas	1
ஆகாஷ்	aqas	1
ஆகித்	aagith	2
ஆகித்	aakith	1
ஆகின்றன	aagindrana	1
ஆகின்றன	aagintrana	1
ஆகின்றன	aakinrana	1
ஆகிய	aagiya	2
ஆகிய	aakiya	1
ஆகியது	aagiyathu	2
ஆகியது	aakiyathu	1
ஆகியன	aagiyana	2
ஆகியன	aakiyana	1
ஆகியனவற்றை	aagiyanavattrai	2
ஆகியனவற்றை	aakiyanavattrai	1
ஆகியனவாகும்	aagiyanavaagum	2
ஆகியனவாகும்	aakiyanavaakum	1
ஆகியனவும்	aagiyanavum	2
ஆகியனவும்	aakiyanavum	1
ஆகியவர்கள்	aagiyavargal	2
ஆகியவர்கள்	aakiyavarkal	1
ஆகியவற்றால்	aagiyavattraal	1
ஆகியவற்றால்	aakiyavattraal	2
ஆகியவற்றினால்	aagiyavattrinaal	1
ஆகியவற்றினால்	aakiyavattrinaal	2
ஆகியவற்றின்	aagiyavattrin	1
ஆகியவற்றின்	aakiyavattrin	2
ஆகியவற்றிற்கான	aagiyavattrirkaana	1
ஆகியவற்றிற்கான	aakiyavattrirkaana	2
ஆகியவற்றிற்கு	aagiyavattrirku	1
ஆகியவற்றிற்கு	aakiyavattrirku	2
ஆகியவற்றிற்கும்	aagiyavattrirkum	1
ஆகியவற்றிற்கும்	aakiyavattrirkum	2
ஆகியவற்றிலிருந்து	aagiyavattrilirunthu	1
ஆகியவற்றிலிருந்து	aakiyavattrilirunththu	1
ஆகியவற்றிலிருந்து	aakiyavattrilirunthu	1
ஆகியவற்றிலும்	aagiyavattrilum	1
ஆகியவற்றிலும்	aakiyavattrilum	2
ஆகியவற்றில்	aagiyavattril	1
ஆகியவற்றில்	aakiyavattril	2
ஆகியவற்றுக்காக	aagiyavattrukkaaga	1
ஆகியவற்றுக்காக	aakiyavattrukkaaga	1
ஆகியவற்றுக்காக	aakiyavattrukkaaka	1
ஆகியவற்றுக்கான	aagiyavattrukkaana	1
ஆகியவற்றுக்கான	aakiyavattrukkaana	2
ஆகியவற்றுக்கு	aagiyavattrukku	1
ஆகியவற்றுக்கு	aakiyavattrukku	2
ஆகியவற்றுடன்	aagiyavattrudan	1
ஆகியவற்றுடன்	aakiyavattrudan	2
ஆகியவற்றை	aagiyavattrai	1
ஆகியவற்றை	aakiyavattrai	2
ஆகியவற்றைத்	aagiyavattraith	2
ஆகியவற்றைத்	aakiyavaittraith	1
ஆகியவற்றைப்	aagiyavattraip	2
ஆகியவற்றைப்	aakiyavaittraip	1
ஆகியவற்றையும்	aagiyavattraiyum	2
ஆகியவற்றையும்	aakiyavaittraiyum	1
ஆகியவற்றோடு	aagiyavattroadu	1
ஆகியவற்றோடு	aagiyavattrodu	1
ஆகியவற்றோடு	aakiyavaittroadu	1
ஆகியவை	aagiyavai	2
ஆகியவை	aakiyavai	1
ஆகியவைகளை	aagiyavaigalai	2
ஆகியவைகளை	aakiyavaikalai	2
ஆகியவைதான்	aagiyavaithaan	2
ஆகியவைதான்	aakiyavaithaan	3
ஆகியவையாகும்	aagiyavaiyaagum	2
ஆகியவையாகும்	aakiyavaiyaakum	3
ஆகியவையும்	aagiyavaiyum	2
ஆகியவையும்	aakiyavaiyum	3
ஆகியும்	aagiyum	2
ஆகியும்	aakiyum	2
ஆகியோரது	aagiyoarathu	2
ஆகியோரது	aakiyoarathu	3
ஆகியோரால்	aagiyoaraal	2
ஆகியோரால்	aakiyoaraal	3
ஆகியோரிடம்	aagiyoaridam	3
ஆகியோரிடையே	aagiyoaridaiyae	2
ஆகியோரிடையே	aagiyoaridaiyea	1
ஆகியோரின்	aagiyoarin	3
ஆகியோரின்	aakiyoarin	1
ஆகியோருக்கு	aagiyoarukku	2
ஆகியோருக்கு	aakiyoarukku	2
ஆகியோருடன்	aagiyoarudan	1
ஆகியோருடன்	aagiyoarurdan	1
ஆகியோருடன்	aagiyoarutan	1
ஆகியோருடன்	aakiyoarudan	1
ஆகியோரும்	aagiyoarum	3
ஆகியோரும்	aakiyoarum	1
ஆகியோரை	aagiyoarai	3
ஆகியோரை	aakiyoarai	1
ஆகியோரைக்	aagiyoaraik	3
ஆகியோரைக்	aakiyoaraik	2
ஆகியோரையும்	aagiyoaraiyum	3
ஆகியோரையும்	aakiyoaraiyum	2
ஆகியோர்	aagiyoar	3
ஆகியோர்	aakiyoar	2
ஆகிறது	aagirathu	2
ஆகிறது	aakirathu	3
ஆகிறார்	aagiraar	2
ஆகிறார்	aakiraar	3
ஆகிவிடுகின்றன	aagividukindrana	1
ஆகிவிடுகின்றன	aagividukintrana	1
ஆகிவிடுகின்றன	aakividukinrana	1
ஆகிவிடுகின்றன	aakividukintrana	1
ஆகிவிடுகிறான்	aagividugiraan	1
ஆகிவிடுகிறான்	aagividukiraan	1
ஆகிவிடுகிறான்	aakividukiraan	2
ஆகும்	varai	5
ஆகையால்	aagaiyaal	2
ஆகையால்	aakaiyaal	1
ஆக்க	aaakka	1
ஆக்க	aakka	2
ஆக்கக்	aakkak	3
ஆக்கங்களில்	aakkangalil	1
ஆக்கங்களில்	aakkanggali	1
ஆக்கங்களில்	aakkangkalil	1
ஆக்கங்களுக்கு	aakkangalukku	1
ஆக்கங்களுக்கு	aakkangkalukku	2
ஆக்கங்களும்	aakkangalum	1
ஆக்கங்களும்	aakkangkalum	2
ஆக்கங்களை	aakkangalai	1
ஆக்கங்களை	aakkangkalai	2
ஆக்கங்களையும்	aakkangalaiyum	1
ஆக்கங்களையும்	aakkangkalaiyum	2
ஆக்கத்தை	aakkaththai	3
ஆக்கபூர்வமான	aakkapoorvamaana	2
ஆக்கபூர்வமான	aakkappoorvamaana	1
ஆக்கப்	pattullana	6
ஆக்கப்பட்ட	aakappatta	1
ஆக்கப்பட்ட	aakkappatta	2
ஆக்கப்பட்டது	aakappattadhu	1
ஆக்கப்பட்டது	aakkappattathu	2
ஆக்கப்பட்டுள்ளது	aakappattulladhu	1
ஆக்கப்பட்டுள்ளது	aakkappatttullathu	1
ஆக்கப்பட்டுள்ளது	aakkappattullathu	1
ஆக்கப்பூர்வமான	aakappoorvamaana	1
ஆக்கப்பூர்வமான	aakkappoorvamaana	2
ஆக்கம்	aakkam	3
ஆக்கி	aakik	1
ஆக்கி	aakki	2
ஆக்கினான்	aakkinaan	3
ஆக்கிய	aakiya	1
ஆக்கிய	aakkiya	2
ஆக்கிரமித்த	aakiramiththa	1
ஆக்கிரமித்த	aakkiramiththa	2
ஆக்கிரமித்துக்	aakiramiththuk	1
ஆக்கிரமித்துக்	aakkiramiththuk	2
ஆக்கிரமிப்பு	aakkiramippu	3
ஆக்கிரமிப்பை	aakiramippai	2
ஆக்கிரமிப்பை	aakkiramippai	1
ஆக்கும்	aakkum	3
ஆக்சன்	aakchan	2
ஆக்சன்	aaksan	1
ஆக்சன்	action	3
ஆக்சன்	auction	1
ஆக்சிசன்	aaksisan	2
ஆக்சிசன்	oxigen	1
ஆக்சிசன்	oxygen	2
ஆக்சிஜனை	aakchijanai	1
ஆக்சிஜனை	oxygenai	3
ஆக்டேவியா	akdeeviya	1
ஆக்டேவியா	octavia	1
ஆக்டேவியா	octawia	1
ஆக்ரா	aagra	1
ஆக்ரா	aagraa	1
ஆக்ரா	aakraa	2
ஆக்ரா	agra	4
ஆக்ரா	agraa	2
ஆக்ரா	agrra	1
ஆக்ரா	akra	1
ஆக்ஸ்போர்டு	aaakspoard	1
ஆக்ஸ்போர்டு	aaksfoard	1
ஆக்ஸ்போர்டு	aakspoardu	1
ஆக்ஸ்போர்டு	oxford	3
ஆங்	aung	1
ஆங்	auung	1
ஆங்	ong	1
ஆங்	ongg	1
ஆங்	onng	1
ஆங்காங்கே	aangaangae	1
ஆங்காங்கே	aanggaanggae	2
ஆங்கில	aanggila	2
ஆங்கில	aangila	2
ஆங்கில	aangkila	2
ஆங்கிலச்	aangilach	2
ஆங்கிலச்	aangkilach	1
ஆங்கிலச்	aankilach	1
ஆங்கிலச்	englis	1
ஆங்கிலச்	english	1
ஆங்கிலச்	inglis	1
ஆங்கிலத்	aangilath	2
ஆங்கிலத்	aangkilath	1
ஆங்கிலத்	aankilath	1
ஆங்கிலத்தின்	aangilaththin	2
ஆங்கிலத்தின்	aangkilaththin	1
ஆங்கிலத்தின்	aankilaththin	1
ஆங்கிலத்திலும்	aanggilaththilum	1
ஆங்கிலத்திலும்	aangilaththilum	2
ஆங்கிலத்திலும்	aankilaththilum	1
ஆங்கிலத்தில்	aanggilaththil	1
ஆங்கிலத்தில்	aangilaththil	2
ஆங்கிலத்தில்	aankilaththil	1
ஆங்கிலப்	aanggilap	1
ஆங்கிலப்	aangilap	1
ஆங்கிலப்	aangkilap	1
ஆங்கிலமும்	aangilamum	1
ஆங்கிலமும்	aangkilamum	2
ஆங்கிலம்	aangilam	1
ஆங்கிலம்	aangkilam	2
ஆங்கிலேய	aangilaeya	1
ஆங்கிலேய	aangkilaeya	1
ஆங்கிலேய	aanngkilaeya	1
ஆங்கிலேயக்	aanggilaeyak	1
ஆங்கிலேயக்	aangilaeyak	1
ஆங்கிலேயக்	aangkilaeyak	1
ஆங்கிலேயப்	aanggilaeyap	1
ஆங்கிலேயப்	aangilaeyap	1
ஆங்கிலேயப்	aangkilaeyap	1
ஆங்கிலேயரால்	aanggilaeyaraal	1
ஆங்கிலேயரால்	aangilaeyaraal	1
ஆங்கிலேயரால்	aangkilaeyaraal	1
ஆங்கிலேயரிடம்	aanggilaeyaridam	1
ஆங்கிலேயரிடம்	aangilaeyaridam	1
ஆங்கிலேயரிடம்	aangkilaeyaridam	1
ஆங்கிலேயரிடம்	aangkilaeyaritam	1
ஆங்கிலேயரின்	aanggilaeyarin	1
ஆங்கிலேயரின்	aangilaeyarin	1
ஆங்கிலேயரின்	aangkilaeyarin	1
ஆங்கிலேயருக்கு	aanggilaeyarukku	1
ஆங்கிலேயருக்கு	aangilaeyarukku	1
ஆங்கிலேயருக்கு	aangkilaeyarukku	1
ஆங்கிலேயர்	aanggilaeyar	2
ஆங்கிலேயர்	aangilaeyar	1
ஆங்கிலேயர்களின்	aanggilaeyargalin	1
ஆங்கிலேயர்களின்	aangkilaeyargalin	1
ஆங்கிலேயர்களின்	aangkilaeyarkalin	2
ஆங்கிலேயர்கள்	aanggilaeyargal	1
ஆங்கிலேயர்கள்	aangilaeyarkal	1
ஆங்கிலேயர்கள்	aangkilaeyarkal	1
ஆங்கிலோ	aanggiloa	1
ஆங்கிலோ	aangiloa	1
ஆங்கிலோ	aangkiloo	1
ஆங்கிலோ	angalo	1
ஆங்கிலோ	angaloo	1
ஆங்கிலோ	anglau	1
ஆங்கிலோ	anglauu	1
ஆங்கிலோ	anglo	1
ஆங்கிலோ	angloo	1
ஆங்கிலோ	ankiloo	1
ஆசனம்	aachanam	1
ஆசனம்	aasanam	3
ஆசாத்	aachaath	1
ஆசாத்	aasaad	1
ஆசாத்	aasaath	2
ஆசாத்	ajaad	1
ஆசாத்	ajad	1
ஆசாத்	asad	1
ஆசாத்	asadd	1
ஆசாத்	ashad	1
ஆசாத்	assad	1
ஆசாத்	azaad	2
ஆசாத்	azad	1
ஆசானாக	aachaanaaka	1
ஆசானாக	aasaanaaga	2
ஆசானாக	aasaanaaka	1
ஆசான்	aachaan	1
ஆசான்	aasaan	3
ஆசாரிய	aasaariya	3
ஆசி	aasi	3
ஆசிட்	aasid	1
ஆசிட்	aasit	1
ஆசிட்	aced	1
ஆசிட்	aceed	1
ஆசிட்	acid	2
ஆசிட்	aciid	1
ஆசிய	aachiya	1
ஆசிய	aasiya	2
ஆசிய	asia	1
ஆசியர்	aachiyar	1
ஆசியர்	aasiyar	3
ஆசியர்	asiar	1
ஆசியா	aasiyaa	3
ஆசியா	asia	3
ஆசியா	asiaa	1
ஆசியா	esiya	1
ஆசியா	esiyaa	1
ஆசியாவின்	aachiyaavin	1
ஆசியாவின்	aasiyaavin	2
ஆசியாவின்	asiavin	1
ஆசியாவின்	asiayaavin	1
ஆசியாவிலும்	aachiyaavilum	1
ஆசியாவிலும்	aasiyaavilum	2
ஆசியாவிலும்	asiavilum	1
ஆசியாவிலும்	asiayavilum	1
ஆசியாவிலேயே	aachiyaavilaeyae	1
ஆசியாவிலேயே	aasiyaavilaeyae	1
ஆசியாவிலேயே	aasiyaavileayea	1
ஆசியாவிலேயே	asiavilaeyae	2
ஆசியாவில்	aasiyaavil	3
ஆசியாவில்	asiavil	1
ஆசியுடன்	aasiyudan	3
ஆசிரிய	aachiriya	1
ஆசிரிய	aasiriya	3
ஆசிரியன்	aachiriyan	1
ஆசிரியன்	aasiriyan	3
ஆசிரியப்	aachiriyap	1
ஆசிரியப்	aasiriyap	3
ஆசிரியரான	aasiriyaraana	2
ஆசிரியரான	assiriyaraana	1
ஆசிரியரால்	aasiriyaraal	2
